Wall time,Step,Value
1639139221.160472,1,0.8980000615119934
1639139243.5751987,2,0.9140000343322754
1639139264.7446795,3,0.9270000457763672
1639139286.6922278,4,0.9310000538825989
1639139308.2601857,5,0.9380000233650208
1639139327.4458747,6,0.9380000233650208
1639139347.5428512,7,0.9380000233650208
1639139367.3029952,8,0.9380000233650208
1639139386.3768232,9,0.9380000233650208
1639139406.2317574,10,0.9380000233650208
1639139425.180483,11,0.9380000233650208
1639139444.8459327,12,0.9380000233650208
1639139464.528207,13,0.9380000233650208
1639139483.483909,14,0.9380000233650208
1639139503.1302671,15,0.9380000233650208
1639139522.7511332,16,0.9380000233650208
1639139541.4524896,17,0.9380000233650208
1639139561.0183349,18,0.9380000233650208
1639139579.8595545,19,0.9380000233650208
1639139599.1418238,20,0.9380000233650208
1639139618.4620907,21,0.9380000233650208
1639139637.049344,22,0.9380000233650208
1639139657.2173252,23,0.9390000700950623
1639139676.7690794,24,0.9390000700950623
1639139695.6108603,25,0.9390000700950623
1639139715.1438565,26,0.9390000700950623
1639139733.9243176,27,0.9390000700950623
1639139753.372368,28,0.9390000700950623
1639139772.7417994,29,0.9390000700950623
1639139791.2534084,30,0.9390000700950623
1639139810.6057608,31,0.9390000700950623
1639139830.6513305,32,0.940000057220459
1639139849.2540905,33,0.940000057220459
1639139868.850523,34,0.940000057220459
1639139888.3062694,35,0.9410000443458557
1639139908.1952963,36,0.9410000443458557
1639139927.8444426,37,0.9410000443458557
1639139946.6417587,38,0.9410000443458557
1639139966.6700966,39,0.9420000314712524
1639139986.1241508,40,0.9420000314712524
1639140004.847431,41,0.9420000314712524
1639140024.3965907,42,0.9420000314712524
1639140043.1867113,43,0.9420000314712524
1639140062.7530901,44,0.9420000314712524
1639140082.4690123,45,0.9420000314712524
1639140101.3655763,46,0.9420000314712524
1639140120.9615095,47,0.9420000314712524
1639140140.5998247,48,0.9420000314712524
1639140159.318332,49,0.9420000314712524
1639140178.9916615,50,0.9420000314712524
1639140197.8137786,51,0.9420000314712524
1639140217.4793723,52,0.9420000314712524
1639140237.2061267,53,0.9420000314712524
1639140256.1519527,54,0.9420000314712524
1639140275.770597,55,0.9420000314712524
1639140295.3820148,56,0.9420000314712524
1639140314.1425073,57,0.9420000314712524
1639140333.6114428,58,0.9420000314712524
1639140352.1784582,59,0.9420000314712524
1639140371.6239283,60,0.9420000314712524
1639140391.3613815,61,0.9420000314712524
1639140409.9510703,62,0.9420000314712524
1639140429.5644777,63,0.9420000314712524
1639140449.3433623,64,0.9420000314712524
1639140468.2549946,65,0.9420000314712524
1639140487.9800913,66,0.9420000314712524
1639140507.108526,67,0.9420000314712524
1639140526.4847062,68,0.9420000314712524
1639140545.7225118,69,0.9420000314712524
1639140564.165902,70,0.9420000314712524
1639140583.4634151,71,0.9420000314712524
1639140602.7381296,72,0.9420000314712524
1639140621.2540567,73,0.9420000314712524
1639140640.6103253,74,0.9420000314712524
1639140659.1821995,75,0.9420000314712524
1639140678.6033466,76,0.9420000314712524
1639140698.1039119,77,0.9420000314712524
1639140716.924101,78,0.9420000314712524
1639140736.6585104,79,0.9420000314712524
1639140756.358177,80,0.9420000314712524
1639140776.14256,81,0.9420000314712524
1639140795.929246,82,0.9420000314712524
1639140815.0758748,83,0.9420000314712524
1639140835.5389745,84,0.9420000314712524
1639140855.018774,85,0.9420000314712524
1639140873.8905191,86,0.9420000314712524
1639140893.538341,87,0.9420000314712524
1639140912.909024,88,0.9420000314712524
1639140932.3505528,89,0.9420000314712524
1639140956.7214906,90,0.9420000314712524
1639140980.3792243,91,0.9420000314712524
1639141004.897599,92,0.9420000314712524
1639141029.4762137,93,0.9420000314712524
1639141053.5582798,94,0.9420000314712524
1639141078.8748674,95,0.9420000314712524
1639141104.0568547,96,0.9420000314712524
1639141128.5040586,97,0.9420000314712524
1639141153.706,98,0.9420000314712524
1639141177.3307712,99,0.9420000314712524
1639141202.5779634,100,0.9420000314712524
1639141227.5521202,101,0.9420000314712524
1639141251.4222555,102,0.9420000314712524
1639141277.0301154,103,0.9430000185966492
1639141302.9562056,104,0.9430000185966492
1639141327.2088373,105,0.9430000185966492
1639141352.8248572,106,0.9430000185966492
1639141377.5033188,107,0.9430000185966492
1639141404.181444,108,0.9440000653266907
1639141430.040242,109,0.9440000653266907
1639141454.272817,110,0.9440000653266907
1639141479.5836313,111,0.9440000653266907
1639141504.228717,112,0.9440000653266907
1639141528.3672013,113,0.9440000653266907
1639141553.3834095,114,0.9440000653266907
1639141574.1947505,115,0.9440000653266907
1639141595.5449085,116,0.9440000653266907
1639141617.353885,117,0.9440000653266907
1639141638.1747985,118,0.9440000653266907
1639141659.5976205,119,0.9440000653266907
1639141680.4121041,120,0.9440000653266907
1639141699.0577748,121,0.9440000653266907
1639141718.4084952,122,0.9440000653266907
1639141737.1232307,123,0.9440000653266907
1639141756.6554835,124,0.9440000653266907
1639141776.1287324,125,0.9440000653266907
1639141794.7456284,126,0.9440000653266907
1639141814.5274186,127,0.9440000653266907
1639141835.5261192,128,0.9440000653266907
