Wall time,Step,Value
1648908770.5177295,1,0.9050000309944153
1648908821.47885,2,0.9290000200271606
1648908872.8888183,3,0.937000036239624
1648908923.3305192,4,0.9420000314712524
1648908973.6567829,5,0.9490000605583191
1648909024.6881168,6,0.9520000219345093
1648909073.9517522,7,0.9520000219345093
1648909123.906559,8,0.9530000686645508
1648909173.856753,9,0.9550000429153442
1648909223.3379216,10,0.9550000429153442
1648909272.4458282,11,0.9570000171661377
1648909322.583881,12,0.9570000171661377
1648909371.9098222,13,0.9570000171661377
1648909420.4890873,14,0.9570000171661377
1648909470.048723,15,0.9570000171661377
1648909518.9767368,16,0.9570000171661377
1648909569.05003,17,0.9570000171661377
1648909618.8552907,18,0.9570000171661377
1648909667.6241436,19,0.9600000381469727
1648909717.4310055,20,0.9600000381469727
1648909767.1871564,21,0.9600000381469727
1648909815.3933837,22,0.9600000381469727
1648909865.9531739,23,0.9600000381469727
1648909915.2684555,24,0.9600000381469727
1648909963.511939,25,0.9600000381469727
1648910013.2076592,26,0.9600000381469727
1648910062.0775933,27,0.9600000381469727
1648910111.8029034,28,0.9600000381469727
1648910162.0794742,29,0.9600000381469727
1648910211.0182512,30,0.9600000381469727
1648910260.8491225,31,0.9600000381469727
1648910310.7852802,32,0.9600000381469727
1648910359.7314088,33,0.9600000381469727
1648910408.0249333,34,0.9600000381469727
1648910457.465899,35,0.9600000381469727
1648910507.6412225,36,0.9600000381469727
1648910556.8121123,37,0.9600000381469727
1648910606.4383101,38,0.9600000381469727
1648910655.989668,39,0.9600000381469727
1648910706.1284828,40,0.9600000381469727
1648910756.3345146,41,0.9600000381469727
1648910806.2046735,42,0.9600000381469727
1648910855.8290231,43,0.9600000381469727
1648910906.4169931,44,0.9600000381469727
1648910955.5439146,45,0.9600000381469727
1648911004.276262,46,0.9600000381469727
1648911054.2425206,47,0.9600000381469727
1648911103.2924652,48,0.9600000381469727
1648911151.3174539,49,0.9600000381469727
1648911201.9323764,50,0.9600000381469727
1648911250.8934875,51,0.9600000381469727
1648911300.1855354,52,0.9600000381469727
1648911350.320639,53,0.9600000381469727
1648911399.886285,54,0.9600000381469727
1648911449.0602732,55,0.9600000381469727
1648911498.5133052,56,0.9600000381469727
1648911548.1823235,57,0.9600000381469727
1648911597.4967268,58,0.9600000381469727
1648911646.6111636,59,0.9600000381469727
1648911696.1356113,60,0.9600000381469727
1648911745.307503,61,0.9600000381469727
1648911794.7925365,62,0.9600000381469727
1648911844.3975177,63,0.9600000381469727
1648911893.8445046,64,0.9600000381469727
1648911943.4143186,65,0.9600000381469727
1648911993.168801,66,0.9600000381469727
1648912041.7722218,67,0.9600000381469727
1648912091.5880144,68,0.9600000381469727
1648912140.8118665,69,0.9600000381469727
1648912190.307724,70,0.9600000381469727
1648912241.720303,71,0.9600000381469727
1648912291.365541,72,0.9600000381469727
1648912339.849421,73,0.9600000381469727
1648912389.791757,74,0.9600000381469727
1648912438.7052984,75,0.9600000381469727
1648912487.8578198,76,0.9600000381469727
1648912537.29496,77,0.9600000381469727
1648912586.619382,78,0.9600000381469727
1648912635.83889,79,0.9600000381469727
1648912685.016546,80,0.9600000381469727
1648912734.5617185,81,0.9600000381469727
1648912784.6225293,82,0.9600000381469727
1648912833.601301,83,0.9600000381469727
1648912883.2458155,84,0.9600000381469727
1648912932.0751889,85,0.9600000381469727
1648912980.9222097,86,0.9600000381469727
1648913031.6496437,87,0.9600000381469727
1648913081.4399638,88,0.9600000381469727
1648913130.0424752,89,0.9600000381469727
1648913179.5045464,90,0.9600000381469727
1648913228.9453046,91,0.9600000381469727
1648913278.4802384,92,0.9600000381469727
1648913329.0133529,93,0.9600000381469727
1648913378.0822902,94,0.9600000381469727
1648913427.499726,95,0.9600000381469727
1648913477.5939498,96,0.9600000381469727
1648913527.0596845,97,0.9600000381469727
1648913577.2648919,98,0.9600000381469727
1648913626.7840743,99,0.9600000381469727
1648913675.3441658,100,0.9600000381469727
1648913724.596025,101,0.9600000381469727
1648913773.0822525,102,0.9600000381469727
1648913822.4205005,103,0.9600000381469727
1648913872.9743798,104,0.9600000381469727
1648913921.838644,105,0.9600000381469727
1648913971.0914483,106,0.9600000381469727
1648914020.330327,107,0.9600000381469727
1648914070.0193243,108,0.9600000381469727
1648914120.5964513,109,0.9600000381469727
1648914169.6657784,110,0.9600000381469727
1648914218.7319944,111,0.9600000381469727
1648914267.1011007,112,0.9600000381469727
1648914316.0808053,113,0.9600000381469727
1648914364.96948,114,0.9600000381469727
1648914415.548468,115,0.9600000381469727
1648914464.864198,116,0.9600000381469727
1648914513.883751,117,0.9600000381469727
1648914563.402555,118,0.9600000381469727
1648914612.584094,119,0.9600000381469727
1648914661.825259,120,0.9600000381469727
1648914712.0557177,121,0.9600000381469727
1648914761.4444678,122,0.9600000381469727
1648914810.6164808,123,0.9600000381469727
1648914860.0749557,124,0.9600000381469727
1648914910.3454456,125,0.9600000381469727
1648914960.2413673,126,0.9600000381469727
1648915010.0193105,127,0.9600000381469727
1648915059.540009,128,0.9600000381469727
