Wall time,Step,Value
1650796798.2483814,8602,0.00012243574019521475
1650796801.7222357,8636,0.00012212216097395867
1650796825.3385253,8879,0.00011993892985628918
1650796828.346873,8908,0.0001196849625557661
1650796830.5767436,8929,0.00011950189946219325
1650796831.1610413,8936,0.0001194410360767506
1650796836.4934173,8994,0.00011893975170096382
1650796842.4801798,9056,0.00011840976367238909
1650796862.3789427,9261,0.0001166992005892098
1650796868.2174067,9317,0.000116242743388284
1650796871.1629283,9349,0.0001159839375759475
1650796880.8717434,9436,0.00011528765026014298
1650796884.0016832,9469,0.00011502630513859913
1650796892.4934344,9555,0.0001143522240454331
1650796893.4481962,9568,0.00011425119737396017
1650796901.9689226,9658,0.000113557958684396
1650796904.5022516,9681,0.00011338249896652997
1650796906.104538,9699,0.00011324566730763763
1650796919.6060054,9844,0.00011215849372092634
1650796926.3947988,9908,0.00011168699711561203
1650796942.2077236,10059,0.00011059422831749544
1650796944.9250197,10085,0.00011040879326174036
1650796964.1190543,10277,0.00010906348325079307
1650796964.6360157,10284,0.00010901521454798058
1650796978.4688358,10400,0.00010822323383763433
1650796985.3008437,10480,0.00010768547508632764
1650796989.1272523,10523,0.00010739921708591282
1650796996.8039954,10608,0.00010683901200536638
1650797000.181673,10639,0.00010663653665687889
1650797002.011943,10655,0.00010653241770341992
1650797007.1120653,10712,0.00010616357030812651
1650797011.104724,10758,0.00010586825374048203
1650797011.1697195,10759,0.00010586185817373917
1650797013.0671542,10781,0.00010572138126008213
1650797019.0408237,10842,0.00010533432941883802
1650797020.1618142,10851,0.00010527753329370171
1650797025.4324186,10903,0.0001049508573487401
1650797025.5836165,10906,0.00010493209265405312
1650797029.299489,10944,0.00010469510016264394
1650797031.5457106,10967,0.0001045523167704232
1650797032.1228833,10975,0.00010450276749907061
1650797037.404438,11021,0.00010421901970403269
1650797045.2456503,11103,0.00010371801909059286
1650797047.3386116,11122,0.00010360280430177227
1650797054.2366884,11199,0.00010313918755855411
1650797060.3798895,11261,0.00010276969260303304
1650797076.3498952,11420,0.00010183727863477543
1650797081.7500415,11473,0.0001015312154777348
1650797083.2849376,11493,0.00010141632810700685
1650797086.138238,11524,0.00010123889660462737
1650797087.0791855,11533,0.00010118753561982885
1650797090.3471642,11567,0.00010099408973474056
1650797097.6426456,11649,0.00010053137521026656
1650797101.0935054,11686,0.0001003243523882702
1650797108.200559,11760,9.999999747378752e-05
1650797119.1944478,11874,9.999999747378752e-05
1650797128.415382,11970,9.999999747378752e-05
1650797128.7411716,11975,9.999999747378752e-05
1650797132.2481315,12011,9.999999747378752e-05
1650797135.0718658,12042,9.999999747378752e-05
1650797143.6892402,12139,9.999999747378752e-05
1650797146.2336967,12165,9.999999747378752e-05
1650797148.1181757,12185,9.999999747378752e-05
1650797158.064282,12291,9.999999747378752e-05
1650797170.0094297,12406,9.999999747378752e-05
1650797175.288153,12459,9.999999747378752e-05
1650797195.3835714,12672,9.999999747378752e-05
1650797215.337655,12878,9.999999747378752e-05
1650797221.7689588,12940,9.999999747378752e-05
1650797229.3996866,13018,9.999999747378752e-05
1650797231.2005315,13035,9.999999747378752e-05
1650797233.8526304,13062,9.999999747378752e-05
1650797236.055927,13083,9.999999747378752e-05
1650797237.18895,13095,9.999999747378752e-05
1650797238.4750721,13110,9.999999747378752e-05
1650797251.542823,13240,9.999999747378752e-05
1650797266.607592,13403,9.999999747378752e-05
1650797266.83236,13407,9.999999747378752e-05
1650797276.1968026,13505,9.999999747378752e-05
1650797280.5690763,13547,9.999999747378752e-05
1650797284.7590866,13598,9.999999747378752e-05
1650797286.9645498,13621,9.999999747378752e-05
1650797292.962295,13680,9.999999747378752e-05
1650797305.1211932,13811,9.999999747378752e-05
1650797311.9855459,13885,9.999999747378752e-05
1650797332.658759,14081,9.999999747378752e-05
1650797345.1422093,14222,9.999999747378752e-05
1650797351.3976338,14288,9.999999747378752e-05
1650797352.0512292,14295,9.999999747378752e-05
1650797354.6978588,14321,9.999999747378752e-05
1650797356.7594378,14339,9.999999747378752e-05
1650797361.8359733,14398,9.999999747378752e-05
1650797367.0843656,14448,9.999999747378752e-05
1650797384.1629412,14633,9.999999747378752e-05
1650797384.8338156,14639,9.999999747378752e-05
1650797387.5538247,14669,9.999999747378752e-05
1650797388.3449652,14678,9.999999747378752e-05
1650797389.0872128,14688,9.999999747378752e-05
1650797398.1192892,14780,9.999999747378752e-05
1650797398.9563153,14789,9.999999747378752e-05
1650797400.6675942,14810,9.999999747378752e-05
1650797406.10625,14874,9.999999747378752e-05
1650797407.9591696,14893,9.999999747378752e-05
1650797427.3713803,15091,9.999999747378752e-05
1650797435.3867118,15181,9.999999747378752e-05
1650797444.1022587,15267,9.999999747378752e-05
1650797449.5735931,15325,9.999999747378752e-05
1650797463.7187214,15474,9.999999747378752e-05
1650797463.809203,15476,9.999999747378752e-05
1650797467.6750665,15508,9.999999747378752e-05
1650797470.4466445,15539,9.999999747378752e-05
1650797489.4174492,15741,9.999999747378752e-05
1650797491.7284193,15765,9.999999747378752e-05
1650797492.2791033,15774,9.999999747378752e-05
1650797498.45419,15829,9.999999747378752e-05
1650797513.8018875,15994,9.999999747378752e-05
1650797522.649173,16096,9.999999747378752e-05
1650797524.8618724,16117,9.999999747378752e-05
1650797538.185611,16250,9.999999747378752e-05
1650797544.5677316,16322,9.999999747378752e-05
1650797546.2616084,16344,9.999999747378752e-05
1650797547.771456,16361,9.999999747378752e-05
1650797552.2332993,16407,9.999999747378752e-05
1650797561.8156676,16506,9.999999747378752e-05
1650797579.8027952,16698,9.999999747378752e-05
1650797590.393076,16809,9.999999747378752e-05
1650797590.5397346,16810,9.999999747378752e-05
1650797595.2966468,16858,9.999999747378752e-05
1650797599.173401,16900,9.999999747378752e-05
1650797614.2656317,17067,9.999999747378752e-05
1650797617.8558216,17098,9.999999747378752e-05
1650797621.6157026,17132,9.999999747378752e-05
1650797631.4885602,17240,9.999999747378752e-05
1650797634.4723725,17273,9.999999747378752e-05
1650797636.0580826,17293,9.999999747378752e-05
1650797638.4016438,17317,9.999999747378752e-05
1650797638.4469,17318,9.999999747378752e-05
1650797640.415819,17340,9.999999747378752e-05
1650797646.6882787,17406,9.999999747378752e-05
1650797650.0453632,17445,9.999999747378752e-05
1650797650.8545067,17455,9.999999747378752e-05
1650797659.186472,17544,9.999999747378752e-05
1650797660.6232126,17558,9.999999747378752e-05
1650797663.3333158,17587,9.999999747378752e-05
1650797664.0852225,17595,9.999999747378752e-05
1650797667.3372517,17624,9.999999747378752e-05
1650797676.3212068,17723,9.999999747378752e-05
1650797698.5636415,17954,9.999999747378752e-05
1650797700.7364168,17982,9.999999747378752e-05
1650797704.7908177,18019,9.999999747378752e-05
1650797708.3506722,18054,9.999999747378752e-05
1650797709.5921984,18066,9.999999747378752e-05
1650797715.4055104,18130,9.999999747378752e-05
1650797728.274336,18265,9.999999747378752e-05
1650797733.1884584,18319,9.999999747378752e-05
1650797746.79922,18452,9.999999747378752e-05
1650797746.9596395,18453,9.999999747378752e-05
1650797760.3338983,18593,9.999999747378752e-05
1650797773.3115773,18714,9.999999747378752e-05
1650797774.3386445,18721,9.999999747378752e-05
1650797787.14755,18846,9.999999747378752e-05
1650797797.5345073,18959,9.999999747378752e-05
1650797801.8213422,19006,9.999999747378752e-05
1650797806.1894264,19049,9.999999747378752e-05
1650797812.699882,19117,9.999999747378752e-05
1650797818.1048481,19170,9.999999747378752e-05
1650797827.0561416,19272,9.999999747378752e-05
1650797850.867154,19526,9.999999747378752e-05
1650797851.2544284,19532,9.999999747378752e-05
1650797861.0233977,19641,9.999999747378752e-05
1650797862.187769,19655,9.999999747378752e-05
1650797870.185557,19732,9.999999747378752e-05
1650797870.5961618,19738,9.999999747378752e-05
1650797878.5274315,19824,9.999999747378752e-05
1650797880.7838953,19847,9.999999747378752e-05
1650797887.2354562,19917,9.999999747378752e-05
1650797889.6440701,19939,9.999999747378752e-05
1650797893.2471795,19972,9.999999747378752e-05
1650797895.151173,19996,9.999999747378752e-05
1650797899.6088865,20036,9.999999747378752e-05
1650797901.372151,20054,9.999999747378752e-05
1650797901.7304711,20060,9.999999747378752e-05
1650797902.0336692,20063,9.999999747378752e-05
1650797909.6547601,20139,9.999999747378752e-05
1650797909.6990812,20140,9.999999747378752e-05
1650797914.4011908,20187,9.999999747378752e-05
1650797917.4296958,20218,9.999999747378752e-05
1650797920.1482909,20245,9.999999747378752e-05
1650797920.3491569,20248,9.999999747378752e-05
1650797920.650378,20253,9.999999747378752e-05
1650797927.4799635,20324,9.999999747378752e-05
1650797932.8259108,20384,9.999999747378752e-05
1650797938.7795248,20441,9.999999747378752e-05
1650797943.0250845,20486,9.999999747378752e-05
1650797946.338107,20527,9.999999747378752e-05
1650797947.6977024,20540,9.999999747378752e-05
1650797947.760045,20541,9.999999747378752e-05
1650797949.9105885,20563,9.999999747378752e-05
1650797951.4330359,20579,9.999999747378752e-05
1650797962.4466033,20690,9.999999747378752e-05
1650797964.0838559,20711,9.999999747378752e-05
1650797970.2617974,20780,9.999999747378752e-05
1650797970.4133527,20783,9.999999747378752e-05
1650797970.4878323,20784,9.999999747378752e-05
1650797975.4859772,20832,9.999999747378752e-05
1650797977.7495341,20856,9.999999747378752e-05
1650797990.0269327,20988,9.999999747378752e-05
1650797998.456855,21081,9.999999747378752e-05
1650798004.121639,21145,9.999999747378752e-05
1650798009.7895055,21210,9.999999747378752e-05
1650798012.2503002,21233,9.999999747378752e-05
1650798021.0750272,21317,9.999999747378752e-05
1650798021.4261224,21320,9.999999747378752e-05
1650798021.737118,21325,9.999999747378752e-05
1650798028.843891,21392,9.999999747378752e-05
1650798030.8488264,21410,9.999999747378752e-05
1650798038.496751,21485,9.999999747378752e-05
1650798042.501085,21524,9.999999747378752e-05
1650798059.5825686,21682,9.999999747378752e-05
1650798063.25874,21725,9.999999747378752e-05
1650798070.1899304,21796,9.999999747378752e-05
1650798072.4318447,21822,9.999999747378752e-05
1650798074.791158,21843,9.999999747378752e-05
1650798075.353541,21849,9.999999747378752e-05
1650798090.2530768,22007,9.999999747378752e-05
1650798113.4201403,22246,9.999999747378752e-05
1650798114.8314075,22259,9.999999747378752e-05
1650798117.7967892,22293,9.999999747378752e-05
1650798121.6976707,22331,9.999999747378752e-05
1650798124.3225448,22359,9.999999747378752e-05
1650798135.0666103,22473,9.999999747378752e-05
1650798138.0961013,22508,9.999999747378752e-05
1650798141.3161712,22545,9.999999747378752e-05
1650798149.7070925,22636,9.999999747378752e-05
1650798161.3892756,22766,9.999999747378752e-05
1650798168.4843712,22841,9.999999747378752e-05
1650798177.0639076,22931,9.999999747378752e-05
1650798177.2233202,22934,9.999999747378752e-05
1650798191.4881,23085,9.999999747378752e-05
1650798196.6331556,23139,9.999999747378752e-05
1650798197.2955313,23149,9.999999747378752e-05
1650798200.4711497,23183,9.999999747378752e-05
1650798201.3729415,23193,9.999999747378752e-05
1650798203.991483,23219,9.999999747378752e-05
1650798207.8414464,23264,9.999999747378752e-05
1650798210.2221355,23287,9.999999747378752e-05
1650798217.5952706,23362,9.999999747378752e-05
1650798219.2142339,23381,9.999999747378752e-05
1650798223.7254672,23428,9.999999747378752e-05
1650798234.5502985,23541,9.999999747378752e-05
1650798239.3068767,23590,9.999999747378752e-05
1650798246.6690304,23671,9.999999747378752e-05
1650798247.7563498,23682,9.999999747378752e-05
1650798249.6330657,23702,9.999999747378752e-05
1650798256.592062,23775,9.999999747378752e-05
1650798271.5852168,23939,9.999999747378752e-05
1650798284.8348978,24080,9.999999747378752e-05
1650798289.109598,24119,9.999999747378752e-05
1650798292.2406437,24148,9.999999747378752e-05
1650798300.507619,24235,9.999999747378752e-05
1650798305.1865852,24283,9.999999747378752e-05
1650798305.2914631,24285,9.999999747378752e-05
1650798308.846912,24323,9.999999747378752e-05
1650798311.1384482,24346,9.999999747378752e-05
1650798318.6255722,24417,9.999999747378752e-05
1650798333.0682275,24558,9.999999747378752e-05
1650798339.163266,24622,9.999999747378752e-05
1650798348.131128,24720,9.999999747378752e-05
1650798348.9425633,24728,9.999999747378752e-05
1650798364.2233927,24902,9.999999747378752e-05
1650798367.5724068,24935,9.999999747378752e-05
1650798374.7255614,25009,9.999999747378752e-05
1650798378.0683227,25048,9.999999747378752e-05
1650798386.4120169,25134,9.999999747378752e-05
1650798395.4915981,25232,9.999999747378752e-05
1650798396.7864873,25245,9.999999747378752e-05
1650798397.8289075,25254,9.999999747378752e-05
1650798405.2519462,25333,9.999999747378752e-05
1650798410.6269982,25392,9.999999747378752e-05
1650798421.2125406,25506,9.999999747378752e-05
1650798422.6194594,25521,9.999999747378752e-05
1650798429.9410415,25600,9.999999747378752e-05
1650798438.3740656,25687,9.999999747378752e-05
1650798451.0493338,25813,9.999999747378752e-05
1650798454.016367,25848,9.999999747378752e-05
1650798462.2854137,25922,9.999999747378752e-05
1650798474.5358305,26046,9.999999747378752e-05
1650798476.7294,26067,9.999999747378752e-05
1650798478.7376528,26092,9.999999747378752e-05
1650798484.6363218,26156,9.999999747378752e-05
1650798486.042612,26170,9.999999747378752e-05
1650798497.8086355,26293,9.999999747378752e-05
1650798498.781215,26304,9.999999747378752e-05
1650798508.9347496,26404,9.999999747378752e-05
1650798515.738887,26471,9.999999747378752e-05
1650798533.3731203,26671,9.999999747378752e-05
1650798547.419508,26798,9.999999747378752e-05
1650798547.543039,26799,9.999999747378752e-05
1650798550.7427313,26828,9.999999747378752e-05
1650798550.8800359,26830,9.999999747378752e-05
1650798559.9720888,26929,9.999999747378752e-05
1650798580.8474126,27143,9.999999747378752e-05
1650798581.6694744,27149,9.999999747378752e-05
1650798582.3101115,27155,9.999999747378752e-05
1650798582.5154235,27159,9.999999747378752e-05
1650798582.5643966,27160,9.999999747378752e-05
1650798594.6255999,27275,9.999999747378752e-05
1650798616.605458,27506,9.999999747378752e-05
1650798625.184947,27604,9.999999747378752e-05
1650798625.9842193,27614,9.999999747378752e-05
1650798626.7399154,27621,9.999999747378752e-05
1650798628.237522,27639,9.999999747378752e-05
1650798637.7390172,27740,9.999999747378752e-05
1650798645.9222977,27826,9.999999747378752e-05
1650798653.8963547,27917,9.999999747378752e-05
1650798654.003834,27919,9.999999747378752e-05
1650798656.7713542,27951,9.999999747378752e-05
1650798658.5957248,27969,9.999999747378752e-05
1650798684.4741588,28252,9.999999747378752e-05
1650798686.768648,28278,9.999999747378752e-05
1650798690.652625,28322,9.999999747378752e-05
1650798702.8630068,28439,9.999999747378752e-05
1650798704.1572123,28452,9.999999747378752e-05
1650798712.7163854,28544,9.999999747378752e-05
1650798715.3929574,28573,9.999999747378752e-05
1650798719.034428,28612,9.999999747378752e-05
1650798754.3060093,28971,9.999999747378752e-05
1650798757.1395345,28997,9.999999747378752e-05
1650798759.112381,29019,9.999999747378752e-05
1650798761.206614,29038,9.999999747378752e-05
1650798763.4219153,29063,9.999999747378752e-05
1650798765.0318065,29079,9.999999747378752e-05
1650798766.0140283,29091,9.999999747378752e-05
1650798776.3714366,29202,9.999999747378752e-05
1650798781.3837123,29264,9.999999747378752e-05
1650798800.8023767,29472,9.999999747378752e-05
1650798801.6504428,29479,9.999999747378752e-05
1650798802.2621286,29488,9.999999747378752e-05
1650798807.089967,29538,9.999999747378752e-05
1650798807.3845334,29541,9.999999747378752e-05
1650798809.2651246,29562,9.999999747378752e-05
1650798811.8169866,29593,9.999999747378752e-05
1650798813.4083147,29612,9.999999747378752e-05
1650798827.007139,29748,9.999999747378752e-05
1650798835.25337,29829,9.999999747378752e-05
1650798835.4363837,29830,9.999999747378752e-05
1650798838.589422,29864,9.999999747378752e-05
1650798851.609796,30001,9.999999747378752e-05
1650798852.0408826,30006,9.999999747378752e-05
1650798854.655077,30032,9.999999747378752e-05
1650798858.662006,30078,9.999999747378752e-05
1650798860.116472,30093,9.999999747378752e-05
1650798868.3736966,30175,9.999999747378752e-05
1650798875.2930088,30244,9.999999747378752e-05
1650798879.2715213,30285,9.999999747378752e-05
1650798883.3868065,30328,9.999999747378752e-05
1650798895.3733246,30460,9.999999747378752e-05
1650798896.7917848,30471,9.999999747378752e-05
1650798906.1837301,30573,9.999999747378752e-05
1650798910.3797357,30613,9.999999747378752e-05
1650798918.9326096,30707,9.999999747378752e-05
1650798920.9374235,30721,9.999999747378752e-05
1650798922.536399,30739,9.999999747378752e-05
1650798951.755658,31053,9.999999747378752e-05
1650798956.495517,31106,9.999999747378752e-05
1650798985.8912668,31407,9.999999747378752e-05
1650798988.9051065,31444,9.999999747378752e-05
1650799011.6829698,31697,9.999999747378752e-05
1650799014.1526587,31723,9.999999747378752e-05
1650799022.4823034,31809,9.999999747378752e-05
1650799028.6050334,31874,9.999999747378752e-05
1650799029.1539056,31881,9.999999747378752e-05
1650799030.104681,31889,9.999999747378752e-05
1650799034.8949091,31937,9.999999747378752e-05
1650799035.473388,31946,9.999999747378752e-05
1650799041.062217,32005,9.999999747378752e-05
1650799042.7429657,32018,9.999999747378752e-05
1650799057.8917382,32175,9.999999747378752e-05
1650799061.2519708,32208,9.999999747378752e-05
1650799065.7225807,32250,9.999999747378752e-05
1650799083.5351918,32436,9.999999747378752e-05
1650799092.315959,32530,9.999999747378752e-05
1650799093.2662134,32543,9.999999747378752e-05
1650799100.0016668,32612,9.999999747378752e-05
1650799104.4167042,32658,9.999999747378752e-05
1650799108.3930008,32707,9.999999747378752e-05
1650799114.2753499,32763,9.999999747378752e-05
1650799127.3337643,32895,9.999999747378752e-05
1650799128.3106072,32903,9.999999747378752e-05
1650799137.5961623,33003,9.999999747378752e-05
1650799138.909132,33015,9.999999747378752e-05
1650799140.9583495,33035,9.999999747378752e-05
1650799153.1287313,33153,9.999999747378752e-05
1650799155.7188132,33180,9.999999747378752e-05
1650799155.9046044,33182,9.999999747378752e-05
1650799164.678127,33272,9.999999747378752e-05
1650799170.4000742,33342,9.999999747378752e-05
1650799173.073023,33369,9.999999747378752e-05
1650799173.8163538,33376,9.999999747378752e-05
1650799176.5174952,33404,9.999999747378752e-05
1650799189.2290003,33540,9.999999747378752e-05
1650799197.2944794,33632,9.999999747378752e-05
1650799207.4437666,33729,9.999999747378752e-05
1650799207.9860413,33738,9.999999747378752e-05
1650799209.209516,33750,9.999999747378752e-05
1650799210.9854221,33769,9.999999747378752e-05
1650799212.4655104,33786,9.999999747378752e-05
1650799217.288282,33840,9.999999747378752e-05
1650799218.4936213,33852,9.999999747378752e-05
1650799220.735694,33877,9.999999747378752e-05
1650799224.3127828,33914,9.999999747378752e-05
1650799234.836981,34018,9.999999747378752e-05
1650799236.6960943,34037,9.999999747378752e-05
1650799237.0990245,34044,9.999999747378752e-05
1650799241.5881906,34090,9.999999747378752e-05
1650799246.1266522,34142,9.999999747378752e-05
1650799246.591288,34145,9.999999747378752e-05
1650799249.8394737,34180,9.999999747378752e-05
1650799267.538049,34362,9.999999747378752e-05
1650799267.5910316,34363,9.999999747378752e-05
1650799269.3858864,34384,9.999999747378752e-05
1650799274.9917176,34439,9.999999747378752e-05
1650799282.8323739,34526,9.999999747378752e-05
1650799282.88065,34527,9.999999747378752e-05
1650799286.3219445,34565,9.999999747378752e-05
1650799289.6778717,34600,9.999999747378752e-05
1650799290.4865558,34609,9.999999747378752e-05
1650799307.4129057,34784,9.999999747378752e-05
1650799315.9808185,34879,9.999999747378752e-05
1650799336.4436264,35080,9.999999747378752e-05
1650799339.523183,35116,9.999999747378752e-05
1650799345.1758802,35178,9.999999747378752e-05
1650799352.878279,35255,9.999999747378752e-05
1650799360.8116927,35334,9.999999747378752e-05
1650799362.9752123,35355,9.999999747378752e-05
1650799363.795157,35363,9.999999747378752e-05
1650799364.6737647,35376,9.999999747378752e-05
1650799365.1536613,35378,9.999999747378752e-05
1650799375.5140102,35482,9.999999747378752e-05
1650799375.6241407,35484,9.999999747378752e-05
1650799383.9823546,35571,9.999999747378752e-05
1650799384.1483812,35574,9.999999747378752e-05
1650799402.7043393,35772,9.999999747378752e-05
1650799403.3549023,35779,9.999999747378752e-05
1650799409.6481452,35845,9.999999747378752e-05
1650799410.0873625,35850,9.999999747378752e-05
1650799420.4691699,35954,9.999999747378752e-05
1650799422.011529,35971,9.999999747378752e-05
1650799427.7161822,36038,9.999999747378752e-05
1650799429.4554021,36058,9.999999747378752e-05
1650799439.8964741,36165,9.999999747378752e-05
1650799446.1343105,36232,9.999999747378752e-05
1650799447.412583,36247,9.999999747378752e-05
1650799449.203797,36263,9.999999747378752e-05
1650799450.447432,36276,9.999999747378752e-05
1650799453.8026173,36311,9.999999747378752e-05
1650799456.4204137,36337,9.999999747378752e-05
1650799479.4952688,36570,9.999999747378752e-05
1650799485.250201,36630,9.999999747378752e-05
1650799488.2736294,36660,9.999999747378752e-05
1650799490.0756822,36679,9.999999747378752e-05
1650799498.6713364,36768,9.999999747378752e-05
1650799502.2356122,36807,9.999999747378752e-05
1650799502.5567904,36811,9.999999747378752e-05
1650799503.6083775,36820,9.999999747378752e-05
1650799506.6794305,36851,9.999999747378752e-05
1650799511.6254642,36908,9.999999747378752e-05
1650799525.900082,37054,9.999999747378752e-05
1650799537.0065994,37170,9.999999747378752e-05
1650799540.3300164,37203,9.999999747378752e-05
1650799551.3772032,37312,9.999999747378752e-05
1650799564.4454508,37456,9.999999747378752e-05
1650799567.8363268,37490,9.999999747378752e-05
