Wall time,Step,Value
1650795743.2993405,1,0.8772128820419312
1650795811.925827,2,0.8912106156349182
1650795876.5108056,3,0.8998185992240906
1650795940.8972468,4,0.9111979603767395
1650796002.573116,5,0.9111979603767395
1650796065.0270233,6,0.9128327965736389
1650796126.7275014,7,0.914947509765625
1650796189.3923402,8,0.9174035787582397
1650796250.746091,9,0.9206784963607788
1650796315.536537,10,0.9238994717597961
1650796376.3359532,11,0.9273573756217957
1650796441.2324874,12,0.9290388822555542
1650796501.3400092,13,0.9316186308860779
1650796560.8795273,14,0.9316186308860779
1650796620.5122526,15,0.9316186308860779
1650796681.3075104,16,0.9342035055160522
1650796740.762157,17,0.9342035055160522
1650796800.3412006,18,0.9342035055160522
1650796860.9641798,19,0.9342035055160522
1650796922.7987063,20,0.9342035055160522
1650796983.8326247,21,0.9342035055160522
1650797045.5865705,22,0.9367613792419434
1650797106.7970843,23,0.9367613792419434
1650797168.0495527,24,0.9367613792419434
1650797229.1865168,25,0.9367613792419434
1650797290.3323174,26,0.9367613792419434
1650797351.467043,27,0.9367613792419434
1650797412.6843188,28,0.9368199706077576
1650797473.8023598,29,0.9368199706077576
1650797535.010261,30,0.9368199706077576
1650797596.8872576,31,0.9388726353645325
1650797657.9982917,32,0.9388726353645325
